"","PET.P","AET.P"
"1",0,0
"2",0.01,0.15603
"3",0.02,0.20613
"4",0.03,0.2425
"5",0.04,0.27205
"6",0.05,0.29736
"7",0.06,0.31972
"8",0.07,0.33988
"9",0.08,0.35832
"10",0.09,0.37538
"11",0.1,0.39128
"12",0.11,0.4062
"13",0.12,0.42029
"14",0.13,0.43365
"15",0.14,0.44636
"16",0.15,0.4585
"17",0.16,0.47012
"18",0.17,0.48128
"19",0.18,0.49202
"20",0.19,0.50237
"21",0.2,0.51236
"22",0.21,0.52203
"23",0.22,0.53138
"24",0.23,0.54046
"25",0.24,0.54926
"26",0.25,0.55782
"27",0.26,0.56613
"28",0.27,0.57422
"29",0.28,0.5821
"30",0.29,0.58978
"31",0.3,0.59726
"32",0.31,0.60455
"33",0.32,0.61167
"34",0.33,0.61861
"35",0.34,0.62539
"36",0.35,0.63202
"37",0.36,0.63848
"38",0.37,0.6448
"39",0.38,0.65098
"40",0.39,0.65701
"41",0.4,0.66291
"42",0.41,0.66868
"43",0.42,0.67432
"44",0.43,0.67983
"45",0.44,0.68523
"46",0.45,0.69051
"47",0.46,0.69567
"48",0.47,0.70072
"49",0.48,0.70566
"50",0.49,0.7105
"51",0.5,0.71523
"52",0.51,0.71987
"53",0.52,0.7244
"54",0.53,0.72884
"55",0.54,0.73319
"56",0.55,0.73745
"57",0.56,0.74162
"58",0.57,0.7457
"59",0.58,0.7497
"60",0.59,0.75361
"61",0.6,0.75745
"62",0.61,0.7612
"63",0.62,0.76489
"64",0.63,0.76849
"65",0.64,0.77203
"66",0.65,0.77549
"67",0.66,0.77888
"68",0.67,0.78221
"69",0.68,0.78547
"70",0.69,0.78867
"71",0.7,0.79181
"72",0.71,0.79488
"73",0.72,0.79789
"74",0.73,0.80085
"75",0.74,0.80375
"76",0.75,0.80659
"77",0.76,0.80938
"78",0.77,0.81212
"79",0.78,0.8148
"80",0.79,0.81744
"81",0.8,0.82002
"82",0.81,0.82256
"83",0.82,0.82505
"84",0.83,0.8275
"85",0.84,0.8299
"86",0.85,0.83225
"87",0.86,0.83457
"88",0.87,0.83684
"89",0.88,0.83907
"90",0.89,0.84126
"91",0.9,0.84341
"92",0.91,0.84553
"93",0.92,0.8476
"94",0.93,0.84965
"95",0.94,0.85165
"96",0.95,0.85362
"97",0.96,0.85556
"98",0.97,0.85746
"99",0.98,0.85933
"100",0.99,0.86117
"101",1,0.86298
"102",1.01,0.86476
"103",1.02,0.86651
"104",1.03,0.86822
"105",1.04,0.86991
"106",1.05,0.87158
"107",1.06,0.87321
"108",1.07,0.87482
"109",1.08,0.8764
"110",1.09,0.87796
"111",1.1,0.87949
"112",1.11,0.881
"113",1.12,0.88248
"114",1.13,0.88394
"115",1.14,0.88538
"116",1.15,0.88679
"117",1.16,0.88818
"118",1.17,0.88955
"119",1.18,0.8909
"120",1.19,0.89223
"121",1.2,0.89354
"122",1.21,0.89483
"123",1.22,0.89609
"124",1.23,0.89734
"125",1.24,0.89857
"126",1.25,0.89978
"127",1.26,0.90098
"128",1.27,0.90215
"129",1.28,0.90331
"130",1.29,0.90445
"131",1.3,0.90557
"132",1.31,0.90668
"133",1.32,0.90777
"134",1.33,0.90885
"135",1.34,0.90991
"136",1.35,0.91095
"137",1.36,0.91198
"138",1.37,0.913
"139",1.38,0.914
"140",1.39,0.91498
"141",1.4,0.91595
"142",1.41,0.91691
"143",1.42,0.91786
"144",1.43,0.91879
"145",1.44,0.91971
"146",1.45,0.92061
"147",1.46,0.92151
"148",1.47,0.92239
"149",1.48,0.92326
"150",1.49,0.92411
"151",1.5,0.92496
"152",1.51,0.92579
"153",1.52,0.92662
"154",1.53,0.92743
"155",1.54,0.92823
"156",1.55,0.92902
"157",1.56,0.9298
"158",1.57,0.93057
"159",1.58,0.93132
"160",1.59,0.93207
"161",1.6,0.93281
"162",1.61,0.93354
"163",1.62,0.93426
"164",1.63,0.93497
"165",1.64,0.93567
"166",1.65,0.93636
"167",1.66,0.93705
"168",1.67,0.93772
"169",1.68,0.93838
"170",1.69,0.93904
"171",1.7,0.93969
"172",1.71,0.94033
"173",1.72,0.94096
"174",1.73,0.94159
"175",1.74,0.9422
"176",1.75,0.94281
"177",1.76,0.94341
"178",1.77,0.944
"179",1.78,0.94459
"180",1.79,0.94517
"181",1.8,0.94574
"182",1.81,0.9463
"183",1.82,0.94686
"184",1.83,0.94741
"185",1.84,0.94796
"186",1.85,0.94849
"187",1.86,0.94902
"188",1.87,0.94955
"189",1.88,0.95006
"190",1.89,0.95058
"191",1.9,0.95108
"192",1.91,0.95158
"193",1.92,0.95207
"194",1.93,0.95256
"195",1.94,0.95304
"196",1.95,0.95352
"197",1.96,0.95399
"198",1.97,0.95445
"199",1.98,0.95491
"200",1.99,0.95536
"201",2,0.95581
"202",2.01,0.95625
"203",2.02,0.95669
"204",2.03,0.95712
"205",2.04,0.95755
"206",2.05,0.95797
"207",2.06,0.95839
"208",2.07,0.9588
"209",2.08,0.95921
"210",2.09,0.95961
"211",2.1,0.96001
"212",2.11,0.9604
"213",2.12,0.96079
"214",2.13,0.96118
"215",2.14,0.96156
"216",2.15,0.96193
"217",2.16,0.9623
"218",2.17,0.96267
"219",2.18,0.96303
"220",2.19,0.96339
"221",2.2,0.96375
"222",2.21,0.9641
"223",2.22,0.96445
"224",2.23,0.96479
"225",2.24,0.96513
"226",2.25,0.96546
"227",2.26,0.9658
"228",2.27,0.96612
"229",2.28,0.96645
"230",2.29,0.96677
"231",2.3,0.96709
"232",2.31,0.9674
"233",2.32,0.96771
"234",2.33,0.96802
"235",2.34,0.96832
"236",2.35,0.96862
"237",2.36,0.96892
"238",2.37,0.96921
"239",2.38,0.9695
"240",2.39,0.96979
"241",2.4,0.97007
"242",2.41,0.97035
"243",2.42,0.97063
"244",2.43,0.9709
"245",2.44,0.97118
"246",2.45,0.97144
"247",2.46,0.97171
"248",2.47,0.97197
"249",2.48,0.97223
"250",2.49,0.97249
"251",2.5,0.97275
"252",2.51,0.973
"253",2.52,0.97325
"254",2.53,0.97349
"255",2.54,0.97374
"256",2.55,0.97398
"257",2.56,0.97422
"258",2.57,0.97445
"259",2.58,0.97469
"260",2.59,0.97492
"261",2.6,0.97515
"262",2.61,0.97537
"263",2.62,0.9756
"264",2.63,0.97582
"265",2.64,0.97604
"266",2.65,0.97625
"267",2.66,0.97647
"268",2.67,0.97668
"269",2.68,0.97689
"270",2.69,0.9771
"271",2.7,0.9773
"272",2.71,0.97751
"273",2.72,0.97771
"274",2.73,0.97791
"275",2.74,0.97811
"276",2.75,0.9783
"277",2.76,0.97849
"278",2.77,0.97868
"279",2.78,0.97887
"280",2.79,0.97906
"281",2.8,0.97925
"282",2.81,0.97943
"283",2.82,0.97961
"284",2.83,0.97979
"285",2.84,0.97997
"286",2.85,0.98015
"287",2.86,0.98032
"288",2.87,0.98049
"289",2.88,0.98066
"290",2.89,0.98083
"291",2.9,0.981
"292",2.91,0.98116
"293",2.92,0.98133
"294",2.93,0.98149
"295",2.94,0.98165
"296",2.95,0.98181
"297",2.96,0.98197
"298",2.97,0.98212
"299",2.98,0.98228
"300",2.99,0.98243
"301",3,0.98258
"302",3.01,0.98273
"303",3.02,0.98288
"304",3.03,0.98302
"305",3.04,0.98317
"306",3.05,0.98331
"307",3.06,0.98346
"308",3.07,0.9836
"309",3.08,0.98374
"310",3.09,0.98387
"311",3.1,0.98401
"312",3.11,0.98414
"313",3.12,0.98428
"314",3.13,0.98441
"315",3.14,0.98454
"316",3.15,0.98467
"317",3.16,0.9848
"318",3.17,0.98493
"319",3.18,0.98505
"320",3.19,0.98518
"321",3.2,0.9853
"322",3.21,0.98543
"323",3.22,0.98555
"324",3.23,0.98567
"325",3.24,0.98579
"326",3.25,0.9859
"327",3.26,0.98602
"328",3.27,0.98614
"329",3.28,0.98625
"330",3.29,0.98636
"331",3.3,0.98648
"332",3.31,0.98659
"333",3.32,0.9867
"334",3.33,0.9868
"335",3.34,0.98691
"336",3.35,0.98702
"337",3.36,0.98712
"338",3.37,0.98723
"339",3.38,0.98733
"340",3.39,0.98744
"341",3.4,0.98754
"342",3.41,0.98764
"343",3.42,0.98774
"344",3.43,0.98784
"345",3.44,0.98793
"346",3.45,0.98803
"347",3.46,0.98813
"348",3.47,0.98822
"349",3.48,0.98832
"350",3.49,0.98841
"351",3.5,0.9885
"352",3.51,0.98859
"353",3.52,0.98868
"354",3.53,0.98877
"355",3.54,0.98886
"356",3.55,0.98895
"357",3.56,0.98904
"358",3.57,0.98912
"359",3.58,0.98921
"360",3.59,0.98929
"361",3.6,0.98938
"362",3.61,0.98946
"363",3.62,0.98954
"364",3.63,0.98963
"365",3.64,0.98971
"366",3.65,0.98979
"367",3.66,0.98987
"368",3.67,0.98994
"369",3.68,0.99002
"370",3.69,0.9901
"371",3.7,0.99018
"372",3.71,0.99025
"373",3.72,0.99033
"374",3.73,0.9904
"375",3.74,0.99047
"376",3.75,0.99055
"377",3.76,0.99062
"378",3.77,0.99069
"379",3.78,0.99076
"380",3.79,0.99083
"381",3.8,0.9909
"382",3.81,0.99097
"383",3.82,0.99104
"384",3.83,0.99111
"385",3.84,0.99117
"386",3.85,0.99124
"387",3.86,0.99131
"388",3.87,0.99137
"389",3.88,0.99143
"390",3.89,0.9915
"391",3.9,0.99156
"392",3.91,0.99162
"393",3.92,0.99169
"394",3.93,0.99175
"395",3.94,0.99181
"396",3.95,0.99187
"397",3.96,0.99193
"398",3.97,0.99199
"399",3.98,0.99205
"400",3.99,0.99211
"401",4,0.99216
"402",4.01,0.99222
"403",4.02,0.99228
"404",4.03,0.99234
"405",4.04,0.99239
"406",4.05,0.99245
"407",4.06,0.9925
"408",4.07,0.99256
"409",4.08,0.99261
"410",4.09,0.99266
"411",4.1,0.99272
"412",4.11,0.99277
"413",4.12,0.99282
"414",4.13,0.99287
"415",4.14,0.99292
"416",4.15,0.99297
"417",4.16,0.99302
"418",4.17,0.99307
"419",4.18,0.99312
"420",4.19,0.99317
"421",4.2,0.99322
"422",4.21,0.99327
"423",4.22,0.99331
"424",4.23,0.99336
"425",4.24,0.99341
"426",4.25,0.99345
"427",4.26,0.9935
"428",4.27,0.99354
"429",4.28,0.99359
"430",4.29,0.99363
"431",4.3,0.99368
"432",4.31,0.99372
"433",4.32,0.99376
"434",4.33,0.99381
"435",4.34,0.99385
"436",4.35,0.99389
"437",4.36,0.99393
"438",4.37,0.99398
"439",4.38,0.99402
"440",4.39,0.99406
"441",4.4,0.9941
"442",4.41,0.99414
"443",4.42,0.99418
"444",4.43,0.99422
"445",4.44,0.99426
"446",4.45,0.99429
"447",4.46,0.99433
"448",4.47,0.99437
"449",4.48,0.99441
"450",4.49,0.99445
"451",4.5,0.99448
"452",4.51,0.99452
"453",4.52,0.99456
"454",4.53,0.99459
"455",4.54,0.99463
"456",4.55,0.99466
"457",4.56,0.9947
"458",4.57,0.99473
"459",4.58,0.99477
"460",4.59,0.9948
"461",4.6,0.99484
"462",4.61,0.99487
"463",4.62,0.9949
"464",4.63,0.99494
"465",4.64,0.99497
"466",4.65,0.995
"467",4.66,0.99503
"468",4.67,0.99507
"469",4.68,0.9951
"470",4.69,0.99513
"471",4.7,0.99516
"472",4.71,0.99519
"473",4.72,0.99522
"474",4.73,0.99525
"475",4.74,0.99528
"476",4.75,0.99531
"477",4.76,0.99534
"478",4.77,0.99537
"479",4.78,0.9954
"480",4.79,0.99543
"481",4.8,0.99546
"482",4.81,0.99549
"483",4.82,0.99551
"484",4.83,0.99554
"485",4.84,0.99557
"486",4.85,0.9956
"487",4.86,0.99562
"488",4.87,0.99565
"489",4.88,0.99568
"490",4.89,0.9957
"491",4.9,0.99573
"492",4.91,0.99576
"493",4.92,0.99578
"494",4.93,0.99581
"495",4.94,0.99583
"496",4.95,0.99586
"497",4.96,0.99588
"498",4.97,0.99591
"499",4.98,0.99593
"500",4.99,0.99596
"501",5,0.99598
"502",5.01,0.99601
"503",5.02,0.99603
"504",5.03,0.99605
"505",5.04,0.99608
"506",5.05,0.9961
"507",5.06,0.99612
"508",5.07,0.99615
"509",5.08,0.99617
"510",5.09,0.99619
"511",5.1,0.99621
"512",5.11,0.99624
"513",5.12,0.99626
"514",5.13,0.99628
"515",5.14,0.9963
"516",5.15,0.99632
"517",5.16,0.99634
"518",5.17,0.99637
"519",5.18,0.99639
"520",5.19,0.99641
"521",5.2,0.99643
"522",5.21,0.99645
"523",5.22,0.99647
"524",5.23,0.99649
"525",5.24,0.99651
"526",5.25,0.99653
"527",5.26,0.99655
"528",5.27,0.99657
"529",5.28,0.99659
"530",5.29,0.99661
"531",5.3,0.99662
"532",5.31,0.99664
"533",5.32,0.99666
"534",5.33,0.99668
"535",5.34,0.9967
"536",5.35,0.99672
"537",5.36,0.99674
"538",5.37,0.99675
"539",5.38,0.99677
"540",5.39,0.99679
"541",5.4,0.99681
"542",5.41,0.99682
"543",5.42,0.99684
"544",5.43,0.99686
"545",5.44,0.99688
"546",5.45,0.99689
"547",5.46,0.99691
"548",5.47,0.99693
"549",5.48,0.99694
"550",5.49,0.99696
"551",5.5,0.99697
"552",5.51,0.99699
"553",5.52,0.99701
"554",5.53,0.99702
"555",5.54,0.99704
"556",5.55,0.99705
"557",5.56,0.99707
"558",5.57,0.99708
"559",5.58,0.9971
"560",5.59,0.99712
"561",5.6,0.99713
"562",5.61,0.99715
"563",5.62,0.99716
"564",5.63,0.99717
"565",5.64,0.99719
"566",5.65,0.9972
"567",5.66,0.99722
"568",5.67,0.99723
"569",5.68,0.99725
"570",5.69,0.99726
"571",5.7,0.99727
"572",5.71,0.99729
"573",5.72,0.9973
"574",5.73,0.99732
"575",5.74,0.99733
"576",5.75,0.99734
"577",5.76,0.99736
"578",5.77,0.99737
"579",5.78,0.99738
"580",5.79,0.9974
"581",5.8,0.99741
"582",5.81,0.99742
"583",5.82,0.99743
"584",5.83,0.99745
"585",5.84,0.99746
"586",5.85,0.99747
"587",5.86,0.99748
"588",5.87,0.9975
"589",5.88,0.99751
"590",5.89,0.99752
"591",5.9,0.99753
"592",5.91,0.99754
"593",5.92,0.99756
"594",5.93,0.99757
"595",5.94,0.99758
"596",5.95,0.99759
"597",5.96,0.9976
"598",5.97,0.99761
"599",5.98,0.99763
"600",5.99,0.99764
"601",6,0.99765
"602",6.01,0.99766
"603",6.02,0.99767
"604",6.03,0.99768
"605",6.04,0.99769
"606",6.05,0.9977
"607",6.06,0.99771
"608",6.07,0.99772
"609",6.08,0.99773
"610",6.09,0.99774
"611",6.1,0.99776
"612",6.11,0.99777
"613",6.12,0.99778
"614",6.13,0.99779
"615",6.14,0.9978
"616",6.15,0.99781
"617",6.16,0.99782
"618",6.17,0.99783
"619",6.18,0.99784
"620",6.19,0.99785
"621",6.2,0.99786
"622",6.21,0.99786
"623",6.22,0.99787
"624",6.23,0.99788
"625",6.24,0.99789
"626",6.25,0.9979
"627",6.26,0.99791
"628",6.27,0.99792
"629",6.28,0.99793
"630",6.29,0.99794
"631",6.3,0.99795
"632",6.31,0.99796
"633",6.32,0.99797
"634",6.33,0.99798
"635",6.34,0.99798
"636",6.35,0.99799
"637",6.36,0.998
"638",6.37,0.99801
"639",6.38,0.99802
"640",6.39,0.99803
"641",6.4,0.99804
"642",6.41,0.99804
"643",6.42,0.99805
"644",6.43,0.99806
"645",6.44,0.99807
"646",6.45,0.99808
"647",6.46,0.99808
"648",6.47,0.99809
"649",6.48,0.9981
"650",6.49,0.99811
"651",6.5,0.99812
"652",6.51,0.99812
"653",6.52,0.99813
"654",6.53,0.99814
"655",6.54,0.99815
"656",6.55,0.99816
"657",6.56,0.99816
"658",6.57,0.99817
"659",6.58,0.99818
"660",6.59,0.99819
"661",6.6,0.99819
"662",6.61,0.9982
"663",6.62,0.99821
"664",6.63,0.99821
"665",6.64,0.99822
"666",6.65,0.99823
"667",6.66,0.99824
"668",6.67,0.99824
"669",6.68,0.99825
"670",6.69,0.99826
"671",6.7,0.99826
"672",6.71,0.99827
"673",6.72,0.99828
"674",6.73,0.99828
"675",6.74,0.99829
"676",6.75,0.9983
"677",6.76,0.9983
"678",6.77,0.99831
"679",6.78,0.99832
"680",6.79,0.99832
"681",6.8,0.99833
"682",6.81,0.99834
"683",6.82,0.99834
"684",6.83,0.99835
"685",6.84,0.99836
"686",6.85,0.99836
"687",6.86,0.99837
"688",6.87,0.99838
"689",6.88,0.99838
"690",6.89,0.99839
"691",6.9,0.99839
"692",6.91,0.9984
"693",6.92,0.99841
"694",6.93,0.99841
"695",6.94,0.99842
"696",6.95,0.99842
"697",6.96,0.99843
"698",6.97,0.99844
"699",6.98,0.99844
"700",6.99,0.99845
"701",7,0.99845
"702",7.01,0.99846
"703",7.02,0.99846
"704",7.03,0.99847
"705",7.04,0.99848
"706",7.05,0.99848
"707",7.06,0.99849
"708",7.07,0.99849
"709",7.08,0.9985
"710",7.09,0.9985
"711",7.1,0.99851
"712",7.11,0.99851
"713",7.12,0.99852
"714",7.13,0.99852
"715",7.14,0.99853
"716",7.15,0.99853
"717",7.16,0.99854
"718",7.17,0.99854
"719",7.18,0.99855
"720",7.19,0.99855
"721",7.2,0.99856
"722",7.21,0.99857
"723",7.22,0.99857
"724",7.23,0.99858
"725",7.24,0.99858
"726",7.25,0.99859
"727",7.26,0.99859
"728",7.27,0.99859
"729",7.28,0.9986
"730",7.29,0.9986
"731",7.3,0.99861
"732",7.31,0.99861
"733",7.32,0.99862
"734",7.33,0.99862
"735",7.34,0.99863
"736",7.35,0.99863
"737",7.36,0.99864
"738",7.37,0.99864
"739",7.38,0.99865
"740",7.39,0.99865
"741",7.4,0.99866
"742",7.41,0.99866
"743",7.42,0.99866
"744",7.43,0.99867
"745",7.44,0.99867
"746",7.45,0.99868
"747",7.46,0.99868
"748",7.47,0.99869
"749",7.48,0.99869
"750",7.49,0.9987
"751",7.5,0.9987
"752",7.51,0.9987
"753",7.52,0.99871
"754",7.53,0.99871
"755",7.54,0.99872
"756",7.55,0.99872
"757",7.56,0.99872
"758",7.57,0.99873
"759",7.58,0.99873
"760",7.59,0.99874
"761",7.6,0.99874
"762",7.61,0.99875
"763",7.62,0.99875
"764",7.63,0.99875
"765",7.64,0.99876
"766",7.65,0.99876
"767",7.66,0.99877
"768",7.67,0.99877
"769",7.68,0.99877
"770",7.69,0.99878
"771",7.7,0.99878
"772",7.71,0.99878
"773",7.72,0.99879
"774",7.73,0.99879
"775",7.74,0.9988
"776",7.75,0.9988
"777",7.76,0.9988
"778",7.77,0.99881
"779",7.78,0.99881
"780",7.79,0.99881
"781",7.8,0.99882
"782",7.81,0.99882
"783",7.82,0.99883
"784",7.83,0.99883
"785",7.84,0.99883
"786",7.85,0.99884
"787",7.86,0.99884
"788",7.87,0.99884
"789",7.88,0.99885
"790",7.89,0.99885
"791",7.9,0.99885
"792",7.91,0.99886
"793",7.92,0.99886
"794",7.93,0.99886
"795",7.94,0.99887
"796",7.95,0.99887
"797",7.96,0.99887
"798",7.97,0.99888
"799",7.98,0.99888
"800",7.99,0.99888
"801",8,0.99889
"802",8.01,0.99889
"803",8.02,0.99889
"804",8.03,0.9989
"805",8.04,0.9989
"806",8.05,0.9989
"807",8.06,0.99891
"808",8.07,0.99891
"809",8.08,0.99891
"810",8.09,0.99892
"811",8.1,0.99892
"812",8.11,0.99892
"813",8.12,0.99893
"814",8.13,0.99893
"815",8.14,0.99893
"816",8.15,0.99893
"817",8.16,0.99894
"818",8.17,0.99894
"819",8.18,0.99894
"820",8.19,0.99895
"821",8.2,0.99895
"822",8.21,0.99895
"823",8.22,0.99896
"824",8.23,0.99896
"825",8.24,0.99896
"826",8.25,0.99896
"827",8.26,0.99897
"828",8.27,0.99897
"829",8.28,0.99897
"830",8.29,0.99898
"831",8.3,0.99898
"832",8.31,0.99898
"833",8.32,0.99898
"834",8.33,0.99899
"835",8.34,0.99899
"836",8.35,0.99899
"837",8.36,0.999
"838",8.37,0.999
"839",8.38,0.999
"840",8.39,0.999
"841",8.4,0.99901
"842",8.41,0.99901
"843",8.42,0.99901
"844",8.43,0.99901
"845",8.44,0.99902
"846",8.45,0.99902
"847",8.46,0.99902
"848",8.47,0.99902
"849",8.48,0.99903
"850",8.49,0.99903
"851",8.5,0.99903
"852",8.51,0.99903
"853",8.52,0.99904
"854",8.53,0.99904
"855",8.54,0.99904
"856",8.55,0.99905
"857",8.56,0.99905
"858",8.57,0.99905
"859",8.58,0.99905
"860",8.59,0.99906
"861",8.6,0.99906
"862",8.61,0.99906
"863",8.62,0.99906
"864",8.63,0.99906
"865",8.64,0.99907
"866",8.65,0.99907
"867",8.66,0.99907
"868",8.67,0.99907
"869",8.68,0.99908
"870",8.69,0.99908
"871",8.7,0.99908
"872",8.71,0.99908
"873",8.72,0.99909
"874",8.73,0.99909
"875",8.74,0.99909
"876",8.75,0.99909
"877",8.76,0.9991
"878",8.77,0.9991
"879",8.78,0.9991
"880",8.79,0.9991
"881",8.8,0.9991
"882",8.81,0.99911
"883",8.82,0.99911
"884",8.83,0.99911
"885",8.84,0.99911
"886",8.85,0.99912
"887",8.86,0.99912
"888",8.87,0.99912
"889",8.88,0.99912
"890",8.89,0.99912
"891",8.9,0.99913
"892",8.91,0.99913
"893",8.92,0.99913
"894",8.93,0.99913
"895",8.94,0.99914
"896",8.95,0.99914
"897",8.96,0.99914
"898",8.97,0.99914
"899",8.98,0.99914
"900",8.99,0.99915
"901",9,0.99915
"902",9.01,0.99915
"903",9.02,0.99915
"904",9.03,0.99915
"905",9.04,0.99916
"906",9.05,0.99916
"907",9.06,0.99916
"908",9.07,0.99916
"909",9.08,0.99916
"910",9.09,0.99917
"911",9.1,0.99917
"912",9.11,0.99917
"913",9.12,0.99917
"914",9.13,0.99917
"915",9.14,0.99918
"916",9.15,0.99918
"917",9.16,0.99918
"918",9.17,0.99918
"919",9.18,0.99918
"920",9.19,0.99919
"921",9.2,0.99919
"922",9.21,0.99919
"923",9.22,0.99919
"924",9.23,0.99919
"925",9.24,0.9992
"926",9.25,0.9992
"927",9.26,0.9992
"928",9.27,0.9992
"929",9.28,0.9992
"930",9.29,0.99921
"931",9.3,0.99921
"932",9.31,0.99921
"933",9.32,0.99921
"934",9.33,0.99921
"935",9.34,0.99921
"936",9.35,0.99922
"937",9.36,0.99922
"938",9.37,0.99922
"939",9.38,0.99922
"940",9.39,0.99922
"941",9.4,0.99923
"942",9.41,0.99923
"943",9.42,0.99923
"944",9.43,0.99923
"945",9.44,0.99923
"946",9.45,0.99923
"947",9.46,0.99924
"948",9.47,0.99924
"949",9.48,0.99924
"950",9.49,0.99924
"951",9.5,0.99924
"952",9.51,0.99924
"953",9.52,0.99925
"954",9.53,0.99925
"955",9.54,0.99925
"956",9.55,0.99925
"957",9.56,0.99925
"958",9.57,0.99925
"959",9.58,0.99926
"960",9.59,0.99926
"961",9.6,0.99926
"962",9.61,0.99926
"963",9.62,0.99926
"964",9.63,0.99926
"965",9.64,0.99927
"966",9.65,0.99927
"967",9.66,0.99927
"968",9.67,0.99927
"969",9.68,0.99927
"970",9.69,0.99927
"971",9.7,0.99928
"972",9.71,0.99928
"973",9.72,0.99928
"974",9.73,0.99928
"975",9.74,0.99928
"976",9.75,0.99928
"977",9.76,0.99928
"978",9.77,0.99929
"979",9.78,0.99929
"980",9.79,0.99929
"981",9.8,0.99929
"982",9.81,0.99929
"983",9.82,0.99929
"984",9.83,0.9993
"985",9.84,0.9993
"986",9.85,0.9993
"987",9.86,0.9993
"988",9.87,0.9993
"989",9.88,0.9993
"990",9.89,0.9993
"991",9.9,0.99931
"992",9.91,0.99931
"993",9.92,0.99931
"994",9.93,0.99931
"995",9.94,0.99931
"996",9.95,0.99931
"997",9.96,0.99931
"998",9.97,0.99932
"999",9.98,0.99932
"1000",9.99,0.99932
"1001",10,0.99932
"1002",10.01,0.99932
"1003",10.02,0.99932
"1004",10.03,0.99932
"1005",10.04,0.99933
"1006",10.05,0.99933
"1007",10.06,0.99933
"1008",10.07,0.99933
"1009",10.08,0.99933
"1010",10.09,0.99933
"1011",10.1,0.99933
"1012",10.11,0.99934
"1013",10.12,0.99934
"1014",10.13,0.99934
"1015",10.14,0.99934
"1016",10.15,0.99934
"1017",10.16,0.99934
"1018",10.17,0.99934
"1019",10.18,0.99935
"1020",10.19,0.99935
"1021",10.2,0.99935
"1022",10.21,0.99935
"1023",10.22,0.99935
"1024",10.23,0.99935
"1025",10.24,0.99935
"1026",10.25,0.99935
"1027",10.26,0.99936
"1028",10.27,0.99936
"1029",10.28,0.99936
"1030",10.29,0.99936
"1031",10.3,0.99936
"1032",10.31,0.99936
"1033",10.32,0.99936
"1034",10.33,0.99937
"1035",10.34,0.99937
"1036",10.35,0.99937
"1037",10.36,0.99937
"1038",10.37,0.99937
"1039",10.38,0.99937
"1040",10.39,0.99937
"1041",10.4,0.99937
"1042",10.41,0.99938
"1043",10.42,0.99938
"1044",10.43,0.99938
"1045",10.44,0.99938
"1046",10.45,0.99938
"1047",10.46,0.99938
"1048",10.47,0.99938
"1049",10.48,0.99938
"1050",10.49,0.99939
"1051",10.5,0.99939
