"","PET.P","AET.P"
"1052",10.51,0.99939
"1053",10.52,0.99939
"1054",10.53,0.99939
"1055",10.54,0.99939
"1056",10.55,0.99939
"1057",10.56,0.99939
"1058",10.57,0.99939
"1059",10.58,0.9994
"1060",10.59,0.9994
"1061",10.6,0.9994
"1062",10.61,0.9994
"1063",10.62,0.9994
"1064",10.63,0.9994
"1065",10.64,0.9994
"1066",10.65,0.9994
"1067",10.66,0.99941
"1068",10.67,0.99941
"1069",10.68,0.99941
"1070",10.69,0.99941
"1071",10.7,0.99941
"1072",10.71,0.99941
"1073",10.72,0.99941
"1074",10.73,0.99941
"1075",10.74,0.99941
"1076",10.75,0.99942
"1077",10.76,0.99942
"1078",10.77,0.99942
"1079",10.78,0.99942
"1080",10.79,0.99942
"1081",10.8,0.99942
"1082",10.81,0.99942
"1083",10.82,0.99942
"1084",10.83,0.99942
"1085",10.84,0.99943
"1086",10.85,0.99943
"1087",10.86,0.99943
"1088",10.87,0.99943
"1089",10.88,0.99943
"1090",10.89,0.99943
"1091",10.9,0.99943
"1092",10.91,0.99943
"1093",10.92,0.99943
"1094",10.93,0.99944
"1095",10.94,0.99944
"1096",10.95,0.99944
"1097",10.96,0.99944
"1098",10.97,0.99944
"1099",10.98,0.99944
"1100",10.99,0.99944
"1101",11,0.99944
"1102",11.01,0.99944
"1103",11.02,0.99944
"1104",11.03,0.99945
"1105",11.04,0.99945
"1106",11.05,0.99945
"1107",11.06,0.99945
"1108",11.07,0.99945
"1109",11.08,0.99945
"1110",11.09,0.99945
"1111",11.1,0.99945
"1112",11.11,0.99945
"1113",11.12,0.99945
"1114",11.13,0.99946
"1115",11.14,0.99946
"1116",11.15,0.99946
"1117",11.16,0.99946
"1118",11.17,0.99946
"1119",11.18,0.99946
"1120",11.19,0.99946
"1121",11.2,0.99946
"1122",11.21,0.99946
"1123",11.22,0.99946
"1124",11.23,0.99947
"1125",11.24,0.99947
"1126",11.25,0.99947
"1127",11.26,0.99947
"1128",11.27,0.99947
"1129",11.28,0.99947
"1130",11.29,0.99947
"1131",11.3,0.99947
"1132",11.31,0.99947
"1133",11.32,0.99947
"1134",11.33,0.99948
"1135",11.34,0.99948
"1136",11.35,0.99948
"1137",11.36,0.99948
"1138",11.37,0.99948
"1139",11.38,0.99948
"1140",11.39,0.99948
"1141",11.4,0.99948
"1142",11.41,0.99948
"1143",11.42,0.99948
"1144",11.43,0.99948
"1145",11.44,0.99949
"1146",11.45,0.99949
"1147",11.46,0.99949
"1148",11.47,0.99949
"1149",11.48,0.99949
"1150",11.49,0.99949
"1151",11.5,0.99949
"1152",11.51,0.99949
"1153",11.52,0.99949
"1154",11.53,0.99949
"1155",11.54,0.99949
"1156",11.55,0.9995
"1157",11.56,0.9995
"1158",11.57,0.9995
"1159",11.58,0.9995
"1160",11.59,0.9995
"1161",11.6,0.9995
"1162",11.61,0.9995
"1163",11.62,0.9995
"1164",11.63,0.9995
"1165",11.64,0.9995
"1166",11.65,0.9995
"1167",11.66,0.9995
"1168",11.67,0.99951
"1169",11.68,0.99951
"1170",11.69,0.99951
"1171",11.7,0.99951
"1172",11.71,0.99951
"1173",11.72,0.99951
"1174",11.73,0.99951
"1175",11.74,0.99951
"1176",11.75,0.99951
"1177",11.76,0.99951
"1178",11.77,0.99951
"1179",11.78,0.99952
"1180",11.79,0.99952
"1181",11.8,0.99952
"1182",11.81,0.99952
"1183",11.82,0.99952
"1184",11.83,0.99952
"1185",11.84,0.99952
"1186",11.85,0.99952
"1187",11.86,0.99952
"1188",11.87,0.99952
"1189",11.88,0.99952
"1190",11.89,0.99952
"1191",11.9,0.99953
"1192",11.91,0.99953
"1193",11.92,0.99953
"1194",11.93,0.99953
"1195",11.94,0.99953
"1196",11.95,0.99953
"1197",11.96,0.99953
"1198",11.97,0.99953
"1199",11.98,0.99953
"1200",11.99,0.99953
"1201",12,0.99953
"1202",12.01,0.99953
"1203",12.02,0.99953
"1204",12.03,0.99954
"1205",12.04,0.99954
"1206",12.05,0.99954
"1207",12.06,0.99954
"1208",12.07,0.99954
"1209",12.08,0.99954
"1210",12.09,0.99954
"1211",12.1,0.99954
"1212",12.11,0.99954
"1213",12.12,0.99954
"1214",12.13,0.99954
"1215",12.14,0.99954
"1216",12.15,0.99954
"1217",12.16,0.99955
"1218",12.17,0.99955
"1219",12.18,0.99955
"1220",12.19,0.99955
"1221",12.2,0.99955
"1222",12.21,0.99955
"1223",12.22,0.99955
"1224",12.23,0.99955
"1225",12.24,0.99955
"1226",12.25,0.99955
"1227",12.26,0.99955
"1228",12.27,0.99955
"1229",12.28,0.99955
"1230",12.29,0.99955
"1231",12.3,0.99956
"1232",12.31,0.99956
"1233",12.32,0.99956
"1234",12.33,0.99956
"1235",12.34,0.99956
"1236",12.35,0.99956
"1237",12.36,0.99956
"1238",12.37,0.99956
"1239",12.38,0.99956
"1240",12.39,0.99956
"1241",12.4,0.99956
"1242",12.41,0.99956
"1243",12.42,0.99956
"1244",12.43,0.99957
"1245",12.44,0.99957
"1246",12.45,0.99957
"1247",12.46,0.99957
"1248",12.47,0.99957
"1249",12.48,0.99957
"1250",12.49,0.99957
"1251",12.5,0.99957
"1252",12.51,0.99957
"1253",12.52,0.99957
"1254",12.53,0.99957
"1255",12.54,0.99957
"1256",12.55,0.99957
"1257",12.56,0.99957
"1258",12.57,0.99957
"1259",12.58,0.99958
"1260",12.59,0.99958
"1261",12.6,0.99958
"1262",12.61,0.99958
"1263",12.62,0.99958
"1264",12.63,0.99958
"1265",12.64,0.99958
"1266",12.65,0.99958
"1267",12.66,0.99958
"1268",12.67,0.99958
"1269",12.68,0.99958
"1270",12.69,0.99958
"1271",12.7,0.99958
"1272",12.71,0.99958
"1273",12.72,0.99958
"1274",12.73,0.99959
"1275",12.74,0.99959
"1276",12.75,0.99959
"1277",12.76,0.99959
"1278",12.77,0.99959
"1279",12.78,0.99959
"1280",12.79,0.99959
"1281",12.8,0.99959
"1282",12.81,0.99959
"1283",12.82,0.99959
"1284",12.83,0.99959
"1285",12.84,0.99959
"1286",12.85,0.99959
"1287",12.86,0.99959
"1288",12.87,0.99959
"1289",12.88,0.9996
"1290",12.89,0.9996
"1291",12.9,0.9996
"1292",12.91,0.9996
"1293",12.92,0.9996
"1294",12.93,0.9996
"1295",12.94,0.9996
"1296",12.95,0.9996
"1297",12.96,0.9996
"1298",12.97,0.9996
"1299",12.98,0.9996
"1300",12.99,0.9996
"1301",13,0.9996
"1302",13.01,0.9996
"1303",13.02,0.9996
"1304",13.03,0.9996
"1305",13.04,0.99961
"1306",13.05,0.99961
"1307",13.06,0.99961
"1308",13.07,0.99961
"1309",13.08,0.99961
"1310",13.09,0.99961
"1311",13.1,0.99961
"1312",13.11,0.99961
"1313",13.12,0.99961
"1314",13.13,0.99961
"1315",13.14,0.99961
"1316",13.15,0.99961
"1317",13.16,0.99961
"1318",13.17,0.99961
"1319",13.18,0.99961
"1320",13.19,0.99961
"1321",13.2,0.99961
"1322",13.21,0.99962
"1323",13.22,0.99962
"1324",13.23,0.99962
"1325",13.24,0.99962
"1326",13.25,0.99962
"1327",13.26,0.99962
"1328",13.27,0.99962
"1329",13.28,0.99962
"1330",13.29,0.99962
"1331",13.3,0.99962
"1332",13.31,0.99962
"1333",13.32,0.99962
"1334",13.33,0.99962
"1335",13.34,0.99962
"1336",13.35,0.99962
"1337",13.36,0.99962
"1338",13.37,0.99962
"1339",13.38,0.99962
"1340",13.39,0.99963
"1341",13.4,0.99963
"1342",13.41,0.99963
"1343",13.42,0.99963
"1344",13.43,0.99963
"1345",13.44,0.99963
"1346",13.45,0.99963
"1347",13.46,0.99963
"1348",13.47,0.99963
"1349",13.48,0.99963
"1350",13.49,0.99963
"1351",13.5,0.99963
"1352",13.51,0.99963
"1353",13.52,0.99963
"1354",13.53,0.99963
"1355",13.54,0.99963
"1356",13.55,0.99963
"1357",13.56,0.99963
"1358",13.57,0.99964
"1359",13.58,0.99964
"1360",13.59,0.99964
"1361",13.6,0.99964
"1362",13.61,0.99964
"1363",13.62,0.99964
"1364",13.63,0.99964
"1365",13.64,0.99964
"1366",13.65,0.99964
"1367",13.66,0.99964
"1368",13.67,0.99964
"1369",13.68,0.99964
"1370",13.69,0.99964
"1371",13.7,0.99964
"1372",13.71,0.99964
"1373",13.72,0.99964
"1374",13.73,0.99964
"1375",13.74,0.99964
"1376",13.75,0.99964
"1377",13.76,0.99965
"1378",13.77,0.99965
"1379",13.78,0.99965
"1380",13.79,0.99965
"1381",13.8,0.99965
"1382",13.81,0.99965
"1383",13.82,0.99965
"1384",13.83,0.99965
"1385",13.84,0.99965
"1386",13.85,0.99965
"1387",13.86,0.99965
"1388",13.87,0.99965
"1389",13.88,0.99965
"1390",13.89,0.99965
"1391",13.9,0.99965
"1392",13.91,0.99965
"1393",13.92,0.99965
"1394",13.93,0.99965
"1395",13.94,0.99965
"1396",13.95,0.99965
"1397",13.96,0.99966
"1398",13.97,0.99966
"1399",13.98,0.99966
"1400",13.99,0.99966
"1401",14,0.99966
"1402",14.01,0.99966
"1403",14.02,0.99966
"1404",14.03,0.99966
"1405",14.04,0.99966
"1406",14.05,0.99966
"1407",14.06,0.99966
"1408",14.07,0.99966
"1409",14.08,0.99966
"1410",14.09,0.99966
"1411",14.1,0.99966
"1412",14.11,0.99966
"1413",14.12,0.99966
"1414",14.13,0.99966
"1415",14.14,0.99966
"1416",14.15,0.99966
"1417",14.16,0.99967
"1418",14.17,0.99967
"1419",14.18,0.99967
"1420",14.19,0.99967
"1421",14.2,0.99967
"1422",14.21,0.99967
"1423",14.22,0.99967
"1424",14.23,0.99967
"1425",14.24,0.99967
"1426",14.25,0.99967
"1427",14.26,0.99967
"1428",14.27,0.99967
"1429",14.28,0.99967
"1430",14.29,0.99967
"1431",14.3,0.99967
"1432",14.31,0.99967
"1433",14.32,0.99967
"1434",14.33,0.99967
"1435",14.34,0.99967
"1436",14.35,0.99967
"1437",14.36,0.99967
"1438",14.37,0.99967
"1439",14.38,0.99968
"1440",14.39,0.99968
"1441",14.4,0.99968
"1442",14.41,0.99968
"1443",14.42,0.99968
"1444",14.43,0.99968
"1445",14.44,0.99968
"1446",14.45,0.99968
"1447",14.46,0.99968
"1448",14.47,0.99968
"1449",14.48,0.99968
"1450",14.49,0.99968
"1451",14.5,0.99968
"1452",14.51,0.99968
"1453",14.52,0.99968
"1454",14.53,0.99968
"1455",14.54,0.99968
"1456",14.55,0.99968
"1457",14.56,0.99968
"1458",14.57,0.99968
"1459",14.58,0.99968
"1460",14.59,0.99968
"1461",14.6,0.99969
"1462",14.61,0.99969
"1463",14.62,0.99969
"1464",14.63,0.99969
"1465",14.64,0.99969
"1466",14.65,0.99969
"1467",14.66,0.99969
"1468",14.67,0.99969
"1469",14.68,0.99969
"1470",14.69,0.99969
"1471",14.7,0.99969
"1472",14.71,0.99969
"1473",14.72,0.99969
"1474",14.73,0.99969
"1475",14.74,0.99969
"1476",14.75,0.99969
"1477",14.76,0.99969
"1478",14.77,0.99969
"1479",14.78,0.99969
"1480",14.79,0.99969
"1481",14.8,0.99969
"1482",14.81,0.99969
"1483",14.82,0.99969
"1484",14.83,0.99969
"1485",14.84,0.9997
"1486",14.85,0.9997
"1487",14.86,0.9997
"1488",14.87,0.9997
"1489",14.88,0.9997
"1490",14.89,0.9997
"1491",14.9,0.9997
"1492",14.91,0.9997
"1493",14.92,0.9997
"1494",14.93,0.9997
"1495",14.94,0.9997
"1496",14.95,0.9997
"1497",14.96,0.9997
"1498",14.97,0.9997
"1499",14.98,0.9997
"1500",14.99,0.9997
"1501",15,0.9997
"1502",15.01,0.9997
"1503",15.02,0.9997
"1504",15.03,0.9997
"1505",15.04,0.9997
"1506",15.05,0.9997
"1507",15.06,0.9997
"1508",15.07,0.9997
"1509",15.08,0.9997
"1510",15.09,0.99971
"1511",15.1,0.99971
"1512",15.11,0.99971
"1513",15.12,0.99971
"1514",15.13,0.99971
"1515",15.14,0.99971
"1516",15.15,0.99971
"1517",15.16,0.99971
"1518",15.17,0.99971
"1519",15.18,0.99971
"1520",15.19,0.99971
"1521",15.2,0.99971
"1522",15.21,0.99971
"1523",15.22,0.99971
"1524",15.23,0.99971
"1525",15.24,0.99971
"1526",15.25,0.99971
"1527",15.26,0.99971
"1528",15.27,0.99971
"1529",15.28,0.99971
"1530",15.29,0.99971
"1531",15.3,0.99971
"1532",15.31,0.99971
"1533",15.32,0.99971
"1534",15.33,0.99971
"1535",15.34,0.99971
"1536",15.35,0.99972
"1537",15.36,0.99972
"1538",15.37,0.99972
"1539",15.38,0.99972
"1540",15.39,0.99972
"1541",15.4,0.99972
"1542",15.41,0.99972
"1543",15.42,0.99972
"1544",15.43,0.99972
"1545",15.44,0.99972
"1546",15.45,0.99972
"1547",15.46,0.99972
"1548",15.47,0.99972
"1549",15.48,0.99972
"1550",15.49,0.99972
"1551",15.5,0.99972
"1552",15.51,0.99972
"1553",15.52,0.99972
"1554",15.53,0.99972
"1555",15.54,0.99972
"1556",15.55,0.99972
"1557",15.56,0.99972
"1558",15.57,0.99972
"1559",15.58,0.99972
"1560",15.59,0.99972
"1561",15.6,0.99972
"1562",15.61,0.99972
"1563",15.62,0.99972
"1564",15.63,0.99973
"1565",15.64,0.99973
"1566",15.65,0.99973
"1567",15.66,0.99973
"1568",15.67,0.99973
"1569",15.68,0.99973
"1570",15.69,0.99973
"1571",15.7,0.99973
"1572",15.71,0.99973
"1573",15.72,0.99973
"1574",15.73,0.99973
"1575",15.74,0.99973
"1576",15.75,0.99973
"1577",15.76,0.99973
"1578",15.77,0.99973
"1579",15.78,0.99973
"1580",15.79,0.99973
"1581",15.8,0.99973
"1582",15.81,0.99973
"1583",15.82,0.99973
"1584",15.83,0.99973
"1585",15.84,0.99973
"1586",15.85,0.99973
"1587",15.86,0.99973
"1588",15.87,0.99973
"1589",15.88,0.99973
"1590",15.89,0.99973
"1591",15.9,0.99973
"1592",15.91,0.99973
"1593",15.92,0.99974
"1594",15.93,0.99974
"1595",15.94,0.99974
"1596",15.95,0.99974
"1597",15.96,0.99974
"1598",15.97,0.99974
"1599",15.98,0.99974
"1600",15.99,0.99974
"1601",16,0.99974
"1602",16.01,0.99974
"1603",16.02,0.99974
"1604",16.03,0.99974
"1605",16.04,0.99974
"1606",16.05,0.99974
"1607",16.06,0.99974
"1608",16.07,0.99974
"1609",16.08,0.99974
"1610",16.09,0.99974
"1611",16.1,0.99974
"1612",16.11,0.99974
"1613",16.12,0.99974
"1614",16.13,0.99974
"1615",16.14,0.99974
"1616",16.15,0.99974
"1617",16.16,0.99974
"1618",16.17,0.99974
"1619",16.18,0.99974
"1620",16.19,0.99974
"1621",16.2,0.99974
"1622",16.21,0.99974
"1623",16.22,0.99974
"1624",16.23,0.99975
"1625",16.24,0.99975
"1626",16.25,0.99975
"1627",16.26,0.99975
"1628",16.27,0.99975
"1629",16.28,0.99975
"1630",16.29,0.99975
"1631",16.3,0.99975
"1632",16.31,0.99975
"1633",16.32,0.99975
"1634",16.33,0.99975
"1635",16.34,0.99975
"1636",16.35,0.99975
"1637",16.36,0.99975
"1638",16.37,0.99975
"1639",16.38,0.99975
"1640",16.39,0.99975
"1641",16.4,0.99975
"1642",16.41,0.99975
"1643",16.42,0.99975
"1644",16.43,0.99975
"1645",16.44,0.99975
"1646",16.45,0.99975
"1647",16.46,0.99975
"1648",16.47,0.99975
"1649",16.48,0.99975
"1650",16.49,0.99975
"1651",16.5,0.99975
"1652",16.51,0.99975
"1653",16.52,0.99975
"1654",16.53,0.99975
"1655",16.54,0.99975
"1656",16.55,0.99975
"1657",16.56,0.99976
"1658",16.57,0.99976
"1659",16.58,0.99976
"1660",16.59,0.99976
"1661",16.6,0.99976
"1662",16.61,0.99976
"1663",16.62,0.99976
"1664",16.63,0.99976
"1665",16.64,0.99976
"1666",16.65,0.99976
"1667",16.66,0.99976
"1668",16.67,0.99976
"1669",16.68,0.99976
"1670",16.69,0.99976
"1671",16.7,0.99976
"1672",16.71,0.99976
"1673",16.72,0.99976
"1674",16.73,0.99976
"1675",16.74,0.99976
"1676",16.75,0.99976
"1677",16.76,0.99976
"1678",16.77,0.99976
"1679",16.78,0.99976
"1680",16.79,0.99976
"1681",16.8,0.99976
"1682",16.81,0.99976
"1683",16.82,0.99976
"1684",16.83,0.99976
"1685",16.84,0.99976
"1686",16.85,0.99976
"1687",16.86,0.99976
"1688",16.87,0.99976
"1689",16.88,0.99976
"1690",16.89,0.99976
"1691",16.9,0.99976
"1692",16.91,0.99977
"1693",16.92,0.99977
"1694",16.93,0.99977
"1695",16.94,0.99977
"1696",16.95,0.99977
"1697",16.96,0.99977
"1698",16.97,0.99977
"1699",16.98,0.99977
"1700",16.99,0.99977
"1701",17,0.99977
"1702",17.01,0.99977
"1703",17.02,0.99977
"1704",17.03,0.99977
"1705",17.04,0.99977
"1706",17.05,0.99977
"1707",17.06,0.99977
"1708",17.07,0.99977
"1709",17.08,0.99977
"1710",17.09,0.99977
"1711",17.1,0.99977
"1712",17.11,0.99977
"1713",17.12,0.99977
"1714",17.13,0.99977
"1715",17.14,0.99977
"1716",17.15,0.99977
"1717",17.16,0.99977
"1718",17.17,0.99977
"1719",17.18,0.99977
"1720",17.19,0.99977
"1721",17.2,0.99977
"1722",17.21,0.99977
"1723",17.22,0.99977
"1724",17.23,0.99977
"1725",17.24,0.99977
"1726",17.25,0.99977
"1727",17.26,0.99977
"1728",17.27,0.99977
"1729",17.28,0.99978
"1730",17.29,0.99978
"1731",17.3,0.99978
"1732",17.31,0.99978
"1733",17.32,0.99978
"1734",17.33,0.99978
"1735",17.34,0.99978
"1736",17.35,0.99978
"1737",17.36,0.99978
"1738",17.37,0.99978
"1739",17.38,0.99978
"1740",17.39,0.99978
"1741",17.4,0.99978
"1742",17.41,0.99978
"1743",17.42,0.99978
"1744",17.43,0.99978
"1745",17.44,0.99978
"1746",17.45,0.99978
"1747",17.46,0.99978
"1748",17.47,0.99978
"1749",17.48,0.99978
"1750",17.49,0.99978
"1751",17.5,0.99978
"1752",17.51,0.99978
"1753",17.52,0.99978
"1754",17.53,0.99978
"1755",17.54,0.99978
"1756",17.55,0.99978
"1757",17.56,0.99978
"1758",17.57,0.99978
"1759",17.58,0.99978
"1760",17.59,0.99978
"1761",17.6,0.99978
"1762",17.61,0.99978
"1763",17.62,0.99978
"1764",17.63,0.99978
"1765",17.64,0.99978
"1766",17.65,0.99978
"1767",17.66,0.99978
"1768",17.67,0.99978
"1769",17.68,0.99979
"1770",17.69,0.99979
"1771",17.7,0.99979
"1772",17.71,0.99979
"1773",17.72,0.99979
"1774",17.73,0.99979
"1775",17.74,0.99979
"1776",17.75,0.99979
"1777",17.76,0.99979
"1778",17.77,0.99979
"1779",17.78,0.99979
"1780",17.79,0.99979
"1781",17.8,0.99979
"1782",17.81,0.99979
"1783",17.82,0.99979
"1784",17.83,0.99979
"1785",17.84,0.99979
"1786",17.85,0.99979
"1787",17.86,0.99979
"1788",17.87,0.99979
"1789",17.88,0.99979
"1790",17.89,0.99979
"1791",17.9,0.99979
"1792",17.91,0.99979
"1793",17.92,0.99979
"1794",17.93,0.99979
"1795",17.94,0.99979
"1796",17.95,0.99979
"1797",17.96,0.99979
"1798",17.97,0.99979
"1799",17.98,0.99979
"1800",17.99,0.99979
"1801",18,0.99979
"1802",18.01,0.99979
"1803",18.02,0.99979
"1804",18.03,0.99979
"1805",18.04,0.99979
"1806",18.05,0.99979
"1807",18.06,0.99979
"1808",18.07,0.99979
"1809",18.08,0.99979
"1810",18.09,0.99979
"1811",18.1,0.9998
"1812",18.11,0.9998
"1813",18.12,0.9998
"1814",18.13,0.9998
"1815",18.14,0.9998
"1816",18.15,0.9998
"1817",18.16,0.9998
"1818",18.17,0.9998
"1819",18.18,0.9998
"1820",18.19,0.9998
"1821",18.2,0.9998
"1822",18.21,0.9998
"1823",18.22,0.9998
"1824",18.23,0.9998
"1825",18.24,0.9998
"1826",18.25,0.9998
"1827",18.26,0.9998
"1828",18.27,0.9998
"1829",18.28,0.9998
"1830",18.29,0.9998
"1831",18.3,0.9998
"1832",18.31,0.9998
"1833",18.32,0.9998
"1834",18.33,0.9998
"1835",18.34,0.9998
"1836",18.35,0.9998
"1837",18.36,0.9998
"1838",18.37,0.9998
"1839",18.38,0.9998
"1840",18.39,0.9998
"1841",18.4,0.9998
"1842",18.41,0.9998
"1843",18.42,0.9998
"1844",18.43,0.9998
"1845",18.44,0.9998
"1846",18.45,0.9998
"1847",18.46,0.9998
"1848",18.47,0.9998
"1849",18.48,0.9998
"1850",18.49,0.9998
"1851",18.5,0.9998
"1852",18.51,0.9998
"1853",18.52,0.9998
"1854",18.53,0.9998
"1855",18.54,0.9998
"1856",18.55,0.9998
"1857",18.56,0.99981
"1858",18.57,0.99981
"1859",18.58,0.99981
"1860",18.59,0.99981
"1861",18.6,0.99981
"1862",18.61,0.99981
"1863",18.62,0.99981
"1864",18.63,0.99981
"1865",18.64,0.99981
"1866",18.65,0.99981
"1867",18.66,0.99981
"1868",18.67,0.99981
"1869",18.68,0.99981
"1870",18.69,0.99981
"1871",18.7,0.99981
"1872",18.71,0.99981
"1873",18.72,0.99981
"1874",18.73,0.99981
"1875",18.74,0.99981
"1876",18.75,0.99981
"1877",18.76,0.99981
"1878",18.77,0.99981
"1879",18.78,0.99981
"1880",18.79,0.99981
"1881",18.8,0.99981
"1882",18.81,0.99981
"1883",18.82,0.99981
"1884",18.83,0.99981
"1885",18.84,0.99981
"1886",18.85,0.99981
"1887",18.86,0.99981
"1888",18.87,0.99981
"1889",18.88,0.99981
"1890",18.89,0.99981
"1891",18.9,0.99981
"1892",18.91,0.99981
"1893",18.92,0.99981
"1894",18.93,0.99981
"1895",18.94,0.99981
"1896",18.95,0.99981
"1897",18.96,0.99981
"1898",18.97,0.99981
"1899",18.98,0.99981
"1900",18.99,0.99981
"1901",19,0.99981
"1902",19.01,0.99981
"1903",19.02,0.99981
"1904",19.03,0.99981
"1905",19.04,0.99981
"1906",19.05,0.99981
"1907",19.06,0.99982
"1908",19.07,0.99982
"1909",19.08,0.99982
"1910",19.09,0.99982
"1911",19.1,0.99982
"1912",19.11,0.99982
"1913",19.12,0.99982
"1914",19.13,0.99982
"1915",19.14,0.99982
"1916",19.15,0.99982
"1917",19.16,0.99982
"1918",19.17,0.99982
"1919",19.18,0.99982
"1920",19.19,0.99982
"1921",19.2,0.99982
"1922",19.21,0.99982
"1923",19.22,0.99982
"1924",19.23,0.99982
"1925",19.24,0.99982
"1926",19.25,0.99982
"1927",19.26,0.99982
"1928",19.27,0.99982
"1929",19.28,0.99982
"1930",19.29,0.99982
"1931",19.3,0.99982
"1932",19.31,0.99982
"1933",19.32,0.99982
"1934",19.33,0.99982
"1935",19.34,0.99982
"1936",19.35,0.99982
"1937",19.36,0.99982
"1938",19.37,0.99982
"1939",19.38,0.99982
"1940",19.39,0.99982
"1941",19.4,0.99982
"1942",19.41,0.99982
"1943",19.42,0.99982
"1944",19.43,0.99982
"1945",19.44,0.99982
"1946",19.45,0.99982
"1947",19.46,0.99982
"1948",19.47,0.99982
"1949",19.48,0.99982
"1950",19.49,0.99982
"1951",19.5,0.99982
"1952",19.51,0.99982
"1953",19.52,0.99982
"1954",19.53,0.99982
"1955",19.54,0.99982
"1956",19.55,0.99982
"1957",19.56,0.99982
"1958",19.57,0.99982
"1959",19.58,0.99982
"1960",19.59,0.99983
"1961",19.6,0.99983
"1962",19.61,0.99983
"1963",19.62,0.99983
"1964",19.63,0.99983
"1965",19.64,0.99983
"1966",19.65,0.99983
"1967",19.66,0.99983
"1968",19.67,0.99983
"1969",19.68,0.99983
"1970",19.69,0.99983
"1971",19.7,0.99983
"1972",19.71,0.99983
"1973",19.72,0.99983
"1974",19.73,0.99983
"1975",19.74,0.99983
"1976",19.75,0.99983
"1977",19.76,0.99983
"1978",19.77,0.99983
"1979",19.78,0.99983
"1980",19.79,0.99983
"1981",19.8,0.99983
"1982",19.81,0.99983
"1983",19.82,0.99983
"1984",19.83,0.99983
"1985",19.84,0.99983
"1986",19.85,0.99983
"1987",19.86,0.99983
"1988",19.87,0.99983
"1989",19.88,0.99983
"1990",19.89,0.99983
"1991",19.9,0.99983
"1992",19.91,0.99983
"1993",19.92,0.99983
"1994",19.93,0.99983
"1995",19.94,0.99983
"1996",19.95,0.99983
"1997",19.96,0.99983
"1998",19.97,0.99983
"1999",19.98,0.99983
"2000",19.99,0.99983
"2001",20,0.99983
